x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label,hand,sample_id
0.27543890476226807,0.6663330793380737,-3.321240171771933e-07,0.34150341153144836,0.627704381942749,-0.01587465964257717,0.38246217370033264,0.5604325532913208,-0.024535443633794785,0.39931684732437134,0.49577680230140686,-0.03557142987847328,0.3796174228191376,0.4503246247768402,-0.041092611849308014,0.3364606499671936,0.459744930267334,0.008439864031970501,0.3725844621658325,0.42529597878456116,-0.025708073750138283,0.366466760635376,0.49620360136032104,-0.04378517344594002,0.34634023904800415,0.5186471939086914,-0.051854658871889114,0.30058977007865906,0.45338889956474304,0.0019673299975693226,0.33927851915359497,0.41423553228378296,-0.034374743700027466,0.33745867013931274,0.502581775188446,-0.0422448106110096,0.3163519501686096,0.519381046295166,-0.03968407213687897,0.2618042528629303,0.4569258689880371,-0.010768557898700237,0.3043208420276642,0.4194200932979584,-0.05048440024256706,0.30610063672065735,0.5086019039154053,-0.03969290480017662,0.2823578119277954,0.527959406375885,-0.023156998679041862,0.21900486946105957,0.46890801191329956,-0.024659641087055206,0.26648321747779846,0.4501877725124359,-0.04826854169368744,0.27188965678215027,0.5143219232559204,-0.03688802570104599,0.2510855793952942,0.5320831537246704,-0.022734910249710083,fist,Right,fist_023
0.2511116564273834,0.573053240776062,-3.7045231238153065e-07,0.32100310921669006,0.5860965251922607,-0.038246314972639084,0.39824581146240234,0.5026804804801941,-0.049465227872133255,0.40862977504730225,0.3943566083908081,-0.054926060140132904,0.3545140326023102,0.35955899953842163,-0.054150719195604324,0.35577723383903503,0.37828385829925537,-0.024247627705335617,0.3592439293861389,0.32146018743515015,-0.05779985338449478,0.3544798493385315,0.4069637656211853,-0.07037750631570816,0.3531208634376526,0.44263240694999695,-0.07337767630815506,0.30634766817092896,0.3718220591545105,-0.016937319189310074,0.30734485387802124,0.315765380859375,-0.05400107055902481,0.3116765022277832,0.42575737833976746,-0.05542325600981712,0.3094516098499298,0.45322185754776,-0.04620123654603958,0.2608540654182434,0.378012478351593,-0.015374548733234406,0.25771859288215637,0.32446402311325073,-0.05438831076025963,0.26755490899086,0.4271650016307831,-0.034728020429611206,0.265106201171875,0.4577668011188507,-0.011380725540220737,0.210567444562912,0.38718050718307495,-0.016509519889950752,0.21232888102531433,0.34874311089515686,-0.03883007541298866,0.22250303626060486,0.4201011061668396,-0.02254580147564411,0.22222328186035156,0.44524043798446655,-0.004142413847148418,fist,Right,fist_024
0.2377588450908661,0.5776826739311218,-3.9114200944823097e-07,0.31110790371894836,0.5692539215087891,-0.04114587977528572,0.38324666023254395,0.49155038595199585,-0.05552590265870094,0.3801093101501465,0.3884192109107971,-0.0647902861237526,0.3293495178222656,0.3456743657588959,-0.0668911337852478,0.3540782630443573,0.3697832226753235,-0.01912546530365944,0.34984031319618225,0.3042876124382019,-0.05620189383625984,0.33867016434669495,0.38578587770462036,-0.0731327161192894,0.34005677700042725,0.42405232787132263,-0.07893998920917511,0.30303919315338135,0.3592867851257324,-0.011725489050149918,0.2961982190608978,0.3000074326992035,-0.05193392559885979,0.2941317558288574,0.4035146236419678,-0.05725827068090439,0.29498758912086487,0.4298403561115265,-0.05031847953796387,0.25589749217033386,0.3613471984863281,-0.011238979175686836,0.24617135524749756,0.2991141378879547,-0.055304694920778275,0.25038716197013855,0.4004580080509186,-0.03975667431950569,0.2525915503501892,0.43255379796028137,-0.01746704988181591,0.20401537418365479,0.3700549900531769,-0.013699592091143131,0.2009558379650116,0.32623550295829773,-0.04176681861281395,0.2085181474685669,0.3969707489013672,-0.02839055471122265,0.21156692504882812,0.42611610889434814,-0.01003244984894991,fist,Right,fist_025
0.21098962426185608,0.6099430322647095,-3.292463190973649e-08,0.2739008665084839,0.6100876927375793,-0.06782045215368271,0.3245712220668793,0.5464344620704651,-0.10071730613708496,0.2930973470211029,0.46075451374053955,-0.12297307699918747,0.22928039729595184,0.42376139760017395,-0.13757820427417755,0.3137110769748688,0.41672900319099426,-0.06380398571491241,0.2811110317707062,0.36674022674560547,-0.11890707910060883,0.2822890281677246,0.428001344203949,-0.1446702778339386,0.30334341526031494,0.44889897108078003,-0.15474718809127808,0.26376399397850037,0.3977259695529938,-0.04807141795754433,0.22363871335983276,0.3605960011482239,-0.10625646263360977,0.2256058305501938,0.4479653239250183,-0.11556917428970337,0.24308088421821594,0.4659792482852936,-0.10876144468784332,0.22083881497383118,0.3938329517841339,-0.041388895362615585,0.1805633008480072,0.3679555058479309,-0.09552720934152603,0.18593905866146088,0.44738632440567017,-0.08323193341493607,0.20545066893100739,0.46305400133132935,-0.06159183382987976,0.18023215234279633,0.39824581146240234,-0.04044578969478607,0.15351632237434387,0.3839135468006134,-0.07154310494661331,0.16081544756889343,0.4380635619163513,-0.06212470680475235,0.1779523491859436,0.45331063866615295,-0.04595350846648216,fist,Right,fist_026
0.17409873008728027,0.6340764164924622,-3.6596321706383605e-07,0.22230753302574158,0.6880860924720764,-0.05555853992700577,0.2945658564567566,0.7325884699821472,-0.08544863760471344,0.3320782780647278,0.6979553699493408,-0.106301449239254,0.32034069299697876,0.6351521611213684,-0.11897484958171844,0.3974454998970032,0.5888131260871887,-0.048833198845386505,0.3689250946044922,0.5963919162750244,-0.09296195209026337,0.31898483633995056,0.6342161297798157,-0.11519212275743484,0.3095613420009613,0.6361263990402222,-0.12646886706352234,0.37425440549850464,0.5110683441162109,-0.03822890669107437,0.3242679536342621,0.5281617641448975,-0.07851015031337738,0.2739346921443939,0.5875489711761475,-0.08398771286010742,0.2783588767051697,0.5878886580467224,-0.08162669837474823,0.3314957618713379,0.45497503876686096,-0.03506048768758774,0.2778421938419342,0.47378864884376526,-0.07433009147644043,0.2400895059108734,0.5389158129692078,-0.06371816992759705,0.2477118968963623,0.545111894607544,-0.050866227596998215,0.28098219633102417,0.4113042950630188,-0.0372396819293499,0.23458833992481232,0.43798577785491943,-0.06141870841383934,0.20722496509552002,0.49425357580184937,-0.05456434562802315,0.2141074240207672,0.5057855248451233,-0.04407448694109917,fist,Right,fist_027
0.16084709763526917,0.641433596611023,-3.1181838267002604e-07,0.21147894859313965,0.7072624564170837,-0.043189190328121185,0.2778805196285248,0.7714412212371826,-0.07152936607599258,0.32826292514801025,0.7573007345199585,-0.09418512135744095,0.3158046007156372,0.6886298060417175,-0.1104983538389206,0.38491272926330566,0.6188914179801941,-0.04167158156633377,0.3708740174770355,0.662899374961853,-0.0859045758843422,0.3140702247619629,0.6858659386634827,-0.11309314519166946,0.30413493514060974,0.6695361733436584,-0.1288561075925827,0.36559566855430603,0.5461605787277222,-0.039061881601810455,0.3389580547809601,0.5916553139686584,-0.07653667777776718,0.2816687226295471,0.6326392292976379,-0.08485059440135956,0.2793392837047577,0.6202281713485718,-0.0866025760769844,0.3282531201839447,0.4909079372882843,-0.04223410412669182,0.2975360155105591,0.5378084182739258,-0.07487335056066513,0.2530271112918854,0.5840959548950195,-0.06244629994034767,0.2522101104259491,0.5776311159133911,-0.050347935408353806,0.28327494859695435,0.44773799180984497,-0.05005940794944763,0.25756222009658813,0.4936847388744354,-0.0656970664858818,0.22675998508930206,0.5363824367523193,-0.053802985697984695,0.22507229447364807,0.5390564799308777,-0.04171585664153099,fist,Right,fist_028
0.17490386962890625,0.6554244756698608,-3.6360029298521113e-07,0.20731492340564728,0.7354667782783508,-0.040007419884204865,0.25874054431915283,0.8210615515708923,-0.0673615038394928,0.3083745539188385,0.8407724499702454,-0.09023678302764893,0.3180959224700928,0.7822206020355225,-0.1065370962023735,0.3961028754711151,0.7149658203125,-0.03701228275895119,0.3653288781642914,0.7586875557899475,-0.08160357922315598,0.30735132098197937,0.7585737705230713,-0.10809106379747391,0.30464011430740356,0.7396475076675415,-0.12372886389493942,0.3928503394126892,0.6388857960700989,-0.036987725645303726,0.3461342751979828,0.6826707124710083,-0.07420479506254196,0.28488460183143616,0.699754536151886,-0.08138156682252884,0.2879121005535126,0.6897070407867432,-0.08290877938270569,0.36661431193351746,0.5737332701683044,-0.04330364614725113,0.31407439708709717,0.619489312171936,-0.07611706852912903,0.2637368440628052,0.6448579430580139,-0.06489454209804535,0.2687057554721832,0.6372959613800049,-0.05458143353462219,0.3294605314731598,0.5218239426612854,-0.054490383714437485,0.2789017856121063,0.5646653771400452,-0.07155614346265793,0.24088945984840393,0.5904639959335327,-0.06388161331415176,0.2434309720993042,0.5888932943344116,-0.05560266599059105,fist,Right,fist_029
0.21073472499847412,0.6826871633529663,-4.952406129632436e-07,0.2345086932182312,0.7767176628112793,-0.030307576060295105,0.2778390645980835,0.8711015582084656,-0.0507051981985569,0.32101449370384216,0.9120965600013733,-0.06921092420816422,0.3452526926994324,0.8709182143211365,-0.08165939897298813,0.4229574203491211,0.7915567755699158,-0.01761450804769993,0.3929611146450043,0.8498935103416443,-0.05861016735434532,0.32986554503440857,0.834159791469574,-0.08636538684368134,0.32178425788879395,0.8053608536720276,-0.10290160775184631,0.43001270294189453,0.7253139019012451,-0.021095236763358116,0.38618674874305725,0.7860224843025208,-0.05635443329811096,0.3178659975528717,0.7794719934463501,-0.06813131272792816,0.31593382358551025,0.7534301280975342,-0.07256767898797989,0.41387036442756653,0.6621898412704468,-0.030423128977417946,0.3716072142124176,0.7184714078903198,-0.06349805742502213,0.3091968595981598,0.7201952338218689,-0.05562014505267143,0.30785900354385376,0.696376383304596,-0.04647717997431755,0.3847689926624298,0.606867790222168,-0.04327947646379471,0.3461424708366394,0.6536519527435303,-0.061630696058273315,0.30109313130378723,0.6622138023376465,-0.05317302048206329,0.29965850710868835,0.6473569869995117,-0.0435447096824646,fist,Right,fist_030
0.2318550944328308,0.743232250213623,-3.572294815512578e-07,0.23092487454414368,0.8346302509307861,-0.022035259753465652,0.25485897064208984,0.9386017322540283,-0.03621270880103111,0.2908364534378052,0.9811100959777832,-0.04974149167537689,0.32726091146469116,0.9617161750793457,-0.05880626291036606,0.3934362828731537,0.9128756523132324,-0.009241010993719101,0.3663874864578247,0.9778282046318054,-0.041349299252033234,0.31601205468177795,0.944233775138855,-0.06198359280824661,0.31267380714416504,0.9187809824943542,-0.07441619038581848,0.4112175405025482,0.8623130917549133,-0.013340341858565807,0.3699764907360077,0.9222258925437927,-0.03977029770612717,0.3148173987865448,0.8927546739578247,-0.046136584132909775,0.3168221414089203,0.8719922304153442,-0.0483378991484642,0.4110753536224365,0.8043555617332458,-0.022709866985678673,0.36922550201416016,0.8598939180374146,-0.05125465244054794,0.3154221177101135,0.834402322769165,-0.04224134609103203,0.31569913029670715,0.8090697526931763,-0.03310514986515045,0.3985869884490967,0.7445073127746582,-0.034537818282842636,0.3614619970321655,0.7934913635253906,-0.050650931894779205,0.32008638978004456,0.780099093914032,-0.04125899076461792,0.3188186585903168,0.7577511072158813,-0.03172191604971886,fist,Right,fist_031
0.04920494556427002,0.6892671585083008,-2.66728591213905e-07,0.10857558995485306,0.7406770586967468,-0.03125973790884018,0.17497336864471436,0.7727602124214172,-0.05387890338897705,0.21045638620853424,0.8004330396652222,-0.0748436450958252,0.21489742398262024,0.8250393867492676,-0.09413894265890121,0.251783549785614,0.6508480906486511,-0.03375645726919174,0.21926246583461761,0.7468990683555603,-0.07560014724731445,0.1797773391008377,0.7960405945777893,-0.10915486514568329,0.1603250950574875,0.8151370286941528,-0.12896525859832764,0.20894993841648102,0.5990874171257019,-0.034285709261894226,0.1608467847108841,0.715451180934906,-0.06328487396240234,0.1318182647228241,0.7498785257339478,-0.07924234867095947,0.120062455534935,0.7413792610168457,-0.0908188745379448,0.15562649071216583,0.5631586313247681,-0.039225123822689056,0.11517518758773804,0.6760410070419312,-0.06544986367225647,0.09411299228668213,0.7104509472846985,-0.06621378660202026,0.08448019623756409,0.7045950293540955,-0.06433804333209991,0.1013115644454956,0.5407256484031677,-0.0479753203690052,0.07610255479812622,0.6286954283714294,-0.0637245699763298,0.05554400384426117,0.6635512113571167,-0.0586811862885952,0.045022159814834595,0.6647341847419739,-0.05138568580150604,fist,Right,fist_032
0.1369604617357254,0.6256099343299866,6.990182441768411e-07,0.16461580991744995,0.6854283809661865,-0.021708926185965538,0.16603507101535797,0.7512683272361755,-0.05113673955202103,0.1387883722782135,0.8017428517341614,-0.0777975469827652,0.11085660755634308,0.8361456394195557,-0.10566039383411407,0.1891692578792572,0.688526451587677,-0.08642573654651642,0.16216705739498138,0.7770897746086121,-0.12318120896816254,0.12134411185979843,0.8281666040420532,-0.14619694650173187,0.09244763851165771,0.8485192060470581,-0.15888887643814087,0.14733736217021942,0.6396021246910095,-0.09288770705461502,0.10749145597219467,0.7402408123016357,-0.12314190715551376,0.07822161912918091,0.7812201976776123,-0.12595096230506897,0.06661247462034225,0.7846484184265137,-0.12971970438957214,0.10263971984386444,0.6063507795333862,-0.09759204089641571,0.05831362307071686,0.7063102722167969,-0.11682295054197311,0.04059629142284393,0.7313271164894104,-0.09906618297100067,0.03832095116376877,0.7190377712249756,-0.08811847865581512,0.06078777462244034,0.5895304083824158,-0.1046876311302185,0.02550773322582245,0.6596274375915527,-0.11370911449193954,0.00999380648136139,0.6808668971061707,-0.09592006355524063,0.007667914032936096,0.6751662492752075,-0.08351490646600723,fist,Right,fist_033
0.22474181652069092,0.2919531464576721,-4.370311614820821e-07,0.31953540444374084,0.34706926345825195,0.004420078359544277,0.3769523501396179,0.46254435181617737,-0.00856972299516201,0.39149782061576843,0.5706756114959717,-0.02107013575732708,0.3764531910419464,0.6419137716293335,-0.02887081354856491,0.3969767987728119,0.5188367962837219,-0.05433189868927002,0.3590288758277893,0.6727249622344971,-0.07115734368562698,0.3397919833660126,0.6322047710418701,-0.0673900619149208,0.3440821170806885,0.5722458362579346,-0.061797838658094406,0.3288297653198242,0.5229466557502747,-0.06812413036823273,0.29195308685302734,0.6645265817642212,-0.0716484785079956,0.28063467144966125,0.6201800107955933,-0.05514907091856003,0.2872122526168823,0.5642728805541992,-0.04839055985212326,0.25878000259399414,0.5229568481445312,-0.07841119170188904,0.23253241181373596,0.6475967764854431,-0.0759468525648117,0.22532974183559418,0.6005987524986267,-0.04790184646844864,0.2322188764810562,0.5453599691390991,-0.03524543344974518,0.19597239792346954,0.5155913233757019,-0.08822568506002426,0.1842530071735382,0.6185147166252136,-0.07933375239372253,0.17979201674461365,0.5706520676612854,-0.05305788666009903,0.18518733978271484,0.5201778411865234,-0.03759825602173805,fist,Right,fist_034
0.33074963092803955,0.3451502323150635,-3.654390354768111e-07,0.41820836067199707,0.4284708499908447,-0.002604751382023096,0.4536439776420593,0.5618956685066223,-0.01593155972659588,0.43698400259017944,0.6831469535827637,-0.02771752141416073,0.40299293398857117,0.757571816444397,-0.0341227725148201,0.46377915143966675,0.6264780163764954,-0.0449715219438076,0.3974940776824951,0.7536690831184387,-0.061846621334552765,0.3830853998661041,0.7093207836151123,-0.06251637637615204,0.39448282122612,0.6623298525810242,-0.06176811084151268,0.39919713139533997,0.6169135570526123,-0.05553004890680313,0.33718252182006836,0.7305582761764526,-0.060309309512376785,0.3314570486545563,0.6846950650215149,-0.04830474779009819,0.3464031517505646,0.6380634307861328,-0.044175174087285995,0.33350107073783875,0.598735511302948,-0.06445787101984024,0.2857666611671448,0.6940184235572815,-0.06409429758787155,0.2843628525733948,0.6471822261810303,-0.04077953100204468,0.29949498176574707,0.6011660099029541,-0.030492501333355904,0.27387428283691406,0.5740072131156921,-0.07395263016223907,0.2468009889125824,0.6463114023208618,-0.0677465945482254,0.24817311763763428,0.6000431776046753,-0.046080220490694046,0.25962746143341064,0.5610509514808655,-0.033204276114702225,fist,Right,fist_035
0.4341806471347809,0.3700113892555237,-3.395626890778658e-07,0.5121564269065857,0.44824451208114624,0.010562965646386147,0.5379625558853149,0.5681350827217102,0.0011254504788666964,0.5219027400016785,0.6722471714019775,-0.010019086301326752,0.49576443433761597,0.7385517358779907,-0.01675773225724697,0.5701187252998352,0.6399402022361755,-0.03272362798452377,0.49998196959495544,0.7508609294891357,-0.0462418757379055,0.47954532504081726,0.7115622758865356,-0.04349902644753456,0.48729345202445984,0.6680836081504822,-0.04026205837726593,0.5186583995819092,0.6336787939071655,-0.04911205917596817,0.43862006068229675,0.7316978573799133,-0.05202848091721535,0.42989382147789,0.6864432692527771,-0.03909827396273613,0.44420334696769714,0.6453501582145691,-0.033997196704149246,0.45921599864959717,0.6146026253700256,-0.06311323493719101,0.38663023710250854,0.696405291557312,-0.06090455874800682,0.3849582076072693,0.6492338180541992,-0.04123425483703613,0.40258073806762695,0.6090900897979736,-0.03341561183333397,0.4010255038738251,0.5873723030090332,-0.07675927132368088,0.3453225791454315,0.6474531888961792,-0.06742510199546814,0.3488816022872925,0.6034054160118103,-0.04985575005412102,0.36911606788635254,0.5700472593307495,-0.040457576513290405,fist,Right,fist_036
0.5455189347267151,0.417537659406662,-3.31855432023076e-07,0.6046555638313293,0.476835697889328,-0.035698678344488144,0.6981118321418762,0.49286168813705444,-0.04761630669236183,0.7538655996322632,0.43440043926239014,-0.05571851134300232,0.7439638376235962,0.3648179769515991,-0.05889557674527168,0.7241862416267395,0.35747388005256653,-0.017323730513453484,0.7670462727546692,0.3267543315887451,-0.05242064222693443,0.7224553823471069,0.3838856816291809,-0.0722612664103508,0.6895167827606201,0.41309434175491333,-0.07936826348304749,0.6933556199073792,0.3095361292362213,-0.011129957623779774,0.7280943989753723,0.2800825536251068,-0.04596346616744995,0.6813144087791443,0.35209131240844727,-0.0555284358561039,0.6528831720352173,0.37501221895217896,-0.053585417568683624,0.6557621359825134,0.27188825607299805,-0.010975543409585953,0.6888644099235535,0.24142266809940338,-0.047011736780405045,0.6498901844024658,0.3160480558872223,-0.03784593939781189,0.6242538094520569,0.3404808044433594,-0.022424064576625824,0.6108875870704651,0.23601296544075012,-0.013323832303285599,0.6426924467086792,0.22236503660678864,-0.035876091569662094,0.6197613477706909,0.28085416555404663,-0.02522118203341961,0.6007159352302551,0.30407482385635376,-0.010797692462801933,fist,Right,fist_037
0.6126586198806763,0.5989629626274109,-7.965392114783754e-07,0.5261557102203369,0.5938111543655396,-0.035366643220186234,0.44115734100341797,0.5385006666183472,-0.05673203989863396,0.3970322608947754,0.46848708391189575,-0.07611112296581268,0.4303699731826782,0.4177126884460449,-0.0872969701886177,0.46711376309394836,0.31710168719291687,-0.015004702843725681,0.4180564880371094,0.34982335567474365,-0.05731070786714554,0.4444548487663269,0.4371875524520874,-0.08142062276601791,0.4659924805164337,0.44357067346572876,-0.09589600563049316,0.5237661600112915,0.2902417480945587,-0.01855919137597084,0.4734395444393158,0.3514935374259949,-0.05833093076944351,0.49252939224243164,0.4524173438549042,-0.059769559651613235,0.5113641619682312,0.4548490047454834,-0.05244318023324013,0.5802137851715088,0.3018854260444641,-0.03112051822245121,0.5299254655838013,0.36440619826316833,-0.07235655188560486,0.5384379625320435,0.4627058804035187,-0.0557510145008564,0.554801881313324,0.4646448493003845,-0.03575890511274338,0.6323346495628357,0.3354131579399109,-0.04847174510359764,0.5857093930244446,0.41422799229621887,-0.0748363584280014,0.5827482342720032,0.48924148082733154,-0.06728280335664749,0.5940647721290588,0.494383841753006,-0.05491220951080322,fist,Left,fist_038
0.7303954362869263,0.5371147990226746,-7.561148436252552e-07,0.642915666103363,0.5322695970535278,-0.03200451284646988,0.5541611313819885,0.45375052094459534,-0.04395505040884018,0.5397418141365051,0.3643118143081665,-0.0538882315158844,0.5981518030166626,0.3447815775871277,-0.05577688664197922,0.6057862043380737,0.2766735851764679,-0.007989688776433468,0.5670733451843262,0.2891114354133606,-0.04244527593255043,0.5848326086997986,0.3711386024951935,-0.060300908982753754,0.6033363342285156,0.37329885363578796,-0.07201031595468521,0.6589248180389404,0.25446295738220215,-0.010163791477680206,0.6239933967590332,0.2910143733024597,-0.04512683302164078,0.6334104537963867,0.38309741020202637,-0.043354202061891556,0.6498771905899048,0.38305899500846863,-0.033948976546525955,0.7086859345436096,0.26507890224456787,-0.02129647694528103,0.6764773726463318,0.31633397936820984,-0.05439270660281181,0.6754472851753235,0.4015097916126251,-0.03782972693443298,0.6858481764793396,0.39671581983566284,-0.019248180091381073,0.7569786906242371,0.29200848937034607,-0.03776322305202484,0.7211055755615234,0.3558709919452667,-0.056695908308029175,0.7127712965011597,0.4196469783782959,-0.04986347630620003,0.7190427780151367,0.4188956618309021,-0.040109097957611084,fist,Left,fist_039
0.7129673957824707,0.552027702331543,-7.659986636099347e-07,0.6331177353858948,0.5436598062515259,-0.02883114293217659,0.5515936613082886,0.4818282127380371,-0.04216550290584564,0.5321156978607178,0.3980558216571808,-0.054337549954652786,0.5858860015869141,0.3682973384857178,-0.05895712226629257,0.5932461619377136,0.29675212502479553,-0.0064209140837192535,0.5583600401878357,0.30985891819000244,-0.040220655500888824,0.5732355713844299,0.3884025812149048,-0.05730607733130455,0.5867570042610168,0.4012123942375183,-0.0669950321316719,0.6468585133552551,0.2758997082710266,-0.010337737388908863,0.6111380457878113,0.3105893135070801,-0.04332146793603897,0.6181618571281433,0.4028102159500122,-0.042218368500471115,0.6278733611106873,0.4145778715610504,-0.0334223136305809,0.6988300085067749,0.2871166467666626,-0.022545209154486656,0.6665965914726257,0.3299694061279297,-0.05802566558122635,0.6621594429016113,0.4177432656288147,-0.04388787969946861,0.6646597981452942,0.4287339746952057,-0.025711482390761375,0.7500975131988525,0.31861022114753723,-0.03897567838430405,0.7194443941116333,0.3620802164077759,-0.060787152498960495,0.7041566371917725,0.4281380772590637,-0.0531148798763752,0.6994689702987671,0.44325581192970276,-0.04132930561900139,fist,Left,fist_040
0.6903789639472961,0.6066491007804871,-7.536108910244366e-07,0.6081505417823792,0.5986216068267822,-0.033759210258722305,0.5255150198936462,0.5396391749382019,-0.04961981996893883,0.5052698254585266,0.4661395847797394,-0.06296750158071518,0.5586919784545898,0.43394899368286133,-0.06799478083848953,0.5652812719345093,0.33852291107177734,-0.012335226871073246,0.5263352990150452,0.36866745352745056,-0.04808451235294342,0.5448254346847534,0.44609731435775757,-0.06555858999490738,0.5631966590881348,0.4473167657852173,-0.07540009915828705,0.6207292675971985,0.318464994430542,-0.014412852004170418,0.5858865976333618,0.3747185468673706,-0.04891494661569595,0.5940536856651306,0.4656408131122589,-0.04816741123795509,0.6051772236824036,0.46414363384246826,-0.0392754040658474,0.6742866635322571,0.33304351568222046,-0.02511020377278328,0.6439086198806763,0.40705105662345886,-0.05979953333735466,0.6406345367431641,0.4893943965435028,-0.045593202114105225,0.6466676592826843,0.48222365975379944,-0.02770061604678631,0.7255027294158936,0.368125855922699,-0.04078875854611397,0.6939102411270142,0.43868258595466614,-0.059689365327358246,0.6822371482849121,0.5021287202835083,-0.05213190242648125,0.6834198832511902,0.5022715926170349,-0.0407852977514267,fist,Left,fist_041
0.6742104291915894,0.6666330695152283,-7.190123483269417e-07,0.5903311371803284,0.6579082608222961,-0.039955977350473404,0.5119326114654541,0.6055543422698975,-0.062438130378723145,0.48780909180641174,0.53964763879776,-0.0810127928853035,0.5387905240058899,0.5064117908477783,-0.0915595293045044,0.5535038709640503,0.38435301184654236,-0.02427203580737114,0.5076230764389038,0.4322049915790558,-0.0598176084458828,0.5267235040664673,0.5092522501945496,-0.07944793999195099,0.5466007590293884,0.5119799375534058,-0.09108477085828781,0.6113892793655396,0.37136387825012207,-0.024020005017518997,0.5671749711036682,0.4445285499095917,-0.05450492352247238,0.5744403004646301,0.5300346612930298,-0.05596207082271576,0.5866941213607788,0.5288370847702026,-0.05143937095999718,0.6662811040878296,0.39544427394866943,-0.03156846761703491,0.6273897290229797,0.47061461210250854,-0.06410021334886551,0.6216363906860352,0.5490535497665405,-0.05127562955021858,0.6290335059165955,0.5485976338386536,-0.03589637205004692,0.7175146341323853,0.4398144781589508,-0.04439297690987587,0.6820511221885681,0.5033544898033142,-0.06360592693090439,0.6661428213119507,0.5655854344367981,-0.05529676377773285,0.6656129956245422,0.576832115650177,-0.04347384348511696,fist,Left,fist_042
0.6474579572677612,0.7069354057312012,-7.028652930785029e-07,0.5604648590087891,0.6977698802947998,-0.028805715963244438,0.47819310426712036,0.6503485441207886,-0.04746251553297043,0.45517298579216003,0.5885397791862488,-0.06387577950954437,0.5036919116973877,0.5658625364303589,-0.07370772212743759,0.5205948352813721,0.425354540348053,-0.020262865349650383,0.4692719578742981,0.484727144241333,-0.05092337355017662,0.4851243495941162,0.5554943084716797,-0.06938542425632477,0.5053180456161499,0.559557318687439,-0.08106182515621185,0.5761187076568604,0.4186065196990967,-0.02450483664870262,0.5267592072486877,0.5048981308937073,-0.04991912469267845,0.536133348941803,0.5752674341201782,-0.051519982516765594,0.5513412952423096,0.5738553404808044,-0.04885151609778404,0.6296960115432739,0.4462306499481201,-0.0344766341149807,0.5843743085861206,0.5298904776573181,-0.05856476351618767,0.5853661298751831,0.5927280187606812,-0.04482883960008621,0.5977047681808472,0.5897442102432251,-0.0315849706530571,0.678915798664093,0.49333426356315613,-0.04907523840665817,0.6401804089546204,0.5558840036392212,-0.06175876036286354,0.6355862617492676,0.6036670804023743,-0.050878893584012985,0.6460723876953125,0.6063414812088013,-0.0386628620326519,fist,Left,fist_043
0.593997597694397,0.7580615282058716,-6.726318133587483e-07,0.5062866806983948,0.7533735036849976,-0.03276294469833374,0.4291251301765442,0.7183430790901184,-0.05798584595322609,0.40045690536499023,0.6714396476745605,-0.0803733542561531,0.4447934329509735,0.6462332010269165,-0.0960731953382492,0.4634830355644226,0.47836562991142273,-0.02679435722529888,0.41570422053337097,0.556784987449646,-0.06149633228778839,0.43449270725250244,0.6284021735191345,-0.08440520614385605,0.4550471007823944,0.631829023361206,-0.09847582876682281,0.5193823575973511,0.4744343161582947,-0.030169716104865074,0.47225722670555115,0.5762326717376709,-0.05759323015809059,0.4874430000782013,0.6422448754310608,-0.062097761780023575,0.5044397711753845,0.6397927403450012,-0.061818692833185196,0.5738502144813538,0.5025493502616882,-0.039194148033857346,0.5282200574874878,0.5975815653800964,-0.061859309673309326,0.5356921553611755,0.6532614231109619,-0.049414753913879395,0.5496511459350586,0.6477063298225403,-0.03792034834623337,0.6232669353485107,0.5496973991394043,-0.05335194990038872,0.5847821235656738,0.6271353363990784,-0.06342343986034393,0.5876213312149048,0.6678037643432617,-0.0526302233338356,0.6009049415588379,0.6634647846221924,-0.040907103568315506,fist,Left,fist_044
0.5573831796646118,0.8001627922058105,-7.253771059367864e-07,0.46555963158607483,0.8005218505859375,-0.029974156990647316,0.3777528703212738,0.7642232179641724,-0.05288509652018547,0.3373371958732605,0.720392644405365,-0.07316318154335022,0.3549392819404602,0.6834007501602173,-0.0864509642124176,0.41041070222854614,0.5122095346450806,-0.025210661813616753,0.33671045303344727,0.5933629870414734,-0.06164275109767914,0.3619309663772583,0.6709074974060059,-0.08409271389245987,0.38991308212280273,0.6644433736801147,-0.09706386178731918,0.46229982376098633,0.5095691680908203,-0.029092231765389442,0.3899533152580261,0.6160910129547119,-0.06087949872016907,0.41397005319595337,0.685128390789032,-0.06455710530281067,0.4381261467933655,0.6765046119689941,-0.0624602772295475,0.5117838382720947,0.5384262800216675,-0.038351189345121384,0.4471333622932434,0.641126275062561,-0.06519796699285507,0.4648185968399048,0.7026029229164124,-0.04958562180399895,0.48574113845825195,0.6942233443260193,-0.03473315387964249,0.5559796094894409,0.5855748057365417,-0.052059877663850784,0.5032389760017395,0.6635733246803284,-0.06492545455694199,0.5133832097053528,0.7106927633285522,-0.05172821134328842,0.5338554978370667,0.7058662176132202,-0.03674415126442909,fist,Left,fist_045
