x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.7207040190696716,0.7585766315460205,2.942385606274911e-07,0.6681744456291199,0.7469161748886108,-0.015552259981632233,0.6158944964408875,0.7200583219528198,-0.0245976522564888,0.5752930641174316,0.7039273381233215,-0.033646248281002045,0.5420255661010742,0.7041561603546143,-0.043646566569805145,0.6370959281921387,0.6150770783424377,-0.014524980448186398,0.6063129901885986,0.5593379139900208,-0.026154985651373863,0.5895416736602783,0.5249601006507874,-0.036674946546554565,0.577202558517456,0.4926607608795166,-0.04563691094517708,0.6680001616477966,0.5911223292350769,-0.019902698695659637,0.6467393040657043,0.5185443162918091,-0.029271259903907776,0.6346913576126099,0.4732937216758728,-0.04034014418721199,0.6256237030029297,0.4337669610977173,-0.0498230941593647,0.7012860178947449,0.5863415598869324,-0.027735913172364235,0.6994225978851318,0.5132888555526733,-0.04339732974767685,0.6986886262893677,0.46675199270248413,-0.05794166773557663,0.6965543031692505,0.42610424757003784,-0.06866684556007385,0.7351927757263184,0.5981189012527466,-0.03658519685268402,0.7568084597587585,0.547507107257843,-0.05399758368730545,0.7713408470153809,0.5139123797416687,-0.06349864602088928,0.7823877334594727,0.4833429455757141,-0.07003689557313919,OPEN_R
0.6965846419334412,0.7669880390167236,2.6704813649303105e-07,0.6423850655555725,0.7512028217315674,-0.012644980102777481,0.5899498462677002,0.7219424843788147,-0.02047329768538475,0.5509883165359497,0.7050257325172424,-0.028799766674637794,0.5188886523246765,0.704242467880249,-0.0381777323782444,0.614560067653656,0.6186140775680542,-0.010991985909640789,0.5836110711097717,0.5632917881011963,-0.022744808346033096,0.5661960244178772,0.5299477577209473,-0.03372582420706749,0.5523766279220581,0.49938762187957764,-0.042801059782505035,0.6452184319496155,0.5963615775108337,-0.01759103499352932,0.6244800686836243,0.522449791431427,-0.026621917262673378,0.6126131415367126,0.4775626063346863,-0.03737812489271164,0.6033721566200256,0.43933677673339844,-0.046423863619565964,0.678375244140625,0.5930342674255371,-0.026571234688162804,0.6757344007492065,0.5190105438232422,-0.040458131581544876,0.674348771572113,0.47262313961982727,-0.05318693816661835,0.6721295118331909,0.43227747082710266,-0.06264649331569672,0.7117714881896973,0.6065276265144348,-0.03650330379605293,0.7293139696121216,0.5537899136543274,-0.05095744505524635,0.7408757209777832,0.5177413821220398,-0.05815552547574043,0.7497484683990479,0.48504164814949036,-0.06327278912067413,OPEN_R
0.6908062100410461,0.7623363733291626,2.9322362138373137e-07,0.63632732629776,0.7509974837303162,-0.013582360930740833,0.5828835964202881,0.724629282951355,-0.021494071930646896,0.5429790616035461,0.7081183791160583,-0.02942184917628765,0.5110953450202942,0.7076808214187622,-0.03816395625472069,0.6036334037780762,0.6162591576576233,-0.011295893229544163,0.5732260942459106,0.5604677796363831,-0.02278509922325611,0.554966151714325,0.5267002582550049,-0.03362515568733215,0.5401055216789246,0.4964577555656433,-0.042666275054216385,0.6330365538597107,0.5933777689933777,-0.017311757430434227,0.6119082570075989,0.5199481248855591,-0.026181278750300407,0.5984163284301758,0.4750041365623474,-0.03663806989789009,0.5875351428985596,0.4367465376853943,-0.04540661349892616,0.6651176810264587,0.5897075533866882,-0.025811510160565376,0.6608254909515381,0.5145457983016968,-0.03942262753844261,0.6566991806030273,0.46805036067962646,-0.05198630318045616,0.6515883803367615,0.4277843236923218,-0.061452846974134445,0.6979595422744751,0.6029683947563171,-0.03535566106438637,0.7145684957504272,0.5498282313346863,-0.05001835152506828,0.7229859828948975,0.5123706459999084,-0.05773031711578369,0.7286128997802734,0.4774395823478699,-0.06323638558387756,OPEN_R
0.67829430103302,0.7582458257675171,2.983907450015977e-07,0.6225284337997437,0.7518527507781982,-0.01438427809625864,0.5672465562820435,0.7258960008621216,-0.022107748314738274,0.5277626514434814,0.7101107239723206,-0.029509926214814186,0.496388703584671,0.7113208174705505,-0.037679191678762436,0.586218535900116,0.6198049783706665,-0.010933851823210716,0.5542166829109192,0.5656272768974304,-0.02213919907808304,0.5358114838600159,0.5327504277229309,-0.03276792913675308,0.5213167667388916,0.5031936168670654,-0.04158075153827667,0.615422248840332,0.5976479649543762,-0.01643015816807747,0.5924539566040039,0.5252800583839417,-0.025285078212618828,0.5791546106338501,0.48139435052871704,-0.035318370908498764,0.5682050585746765,0.4436327815055847,-0.043701644986867905,0.6474683880805969,0.5925232768058777,-0.024594882503151894,0.6338571906089783,0.5195519924163818,-0.03702671080827713,0.6244181990623474,0.4755708873271942,-0.047475818544626236,0.6148908734321594,0.4361714720726013,-0.055522773414850235,0.6807471513748169,0.6012521982192993,-0.034052684903144836,0.6843606233596802,0.5450788736343384,-0.045928873121738434,0.6863094568252563,0.5079984068870544,-0.0510239340364933,0.6866049766540527,0.47327107191085815,-0.05504049360752106,OPEN_R
0.6737350225448608,0.7596900463104248,2.8083007919121883e-07,0.6180368065834045,0.7535631060600281,-0.013904648832976818,0.5629796981811523,0.7299980521202087,-0.022289186716079712,0.5225868821144104,0.7139369249343872,-0.03038095124065876,0.49101996421813965,0.7112182378768921,-0.0389975905418396,0.5794733762741089,0.6213003396987915,-0.010766683146357536,0.5454475283622742,0.569113552570343,-0.023240432143211365,0.5264862179756165,0.5375183820724487,-0.03477214649319649,0.5114215612411499,0.5090264678001404,-0.04384458437561989,0.6075395941734314,0.5979085564613342,-0.016434013843536377,0.5843974947929382,0.526958703994751,-0.02611337974667549,0.570345401763916,0.4847589135169983,-0.036348383873701096,0.5585119128227234,0.4483199715614319,-0.0444771945476532,0.6383287906646729,0.5918189883232117,-0.02472826838493347,0.6267893314361572,0.5198943614959717,-0.03734709694981575,0.6184536218643188,0.47653818130493164,-0.046906691044569016,0.6097612380981445,0.4387088716030121,-0.053874943405389786,0.6700084209442139,0.6005488038063049,-0.0342872329056263,0.672618567943573,0.5446756482124329,-0.046176619827747345,0.6731153726577759,0.5085681676864624,-0.050424423068761826,0.6720166802406311,0.4754263758659363,-0.05331612005829811,OPEN_R
0.6421881318092346,0.7521191835403442,3.4552593319858715e-07,0.5849148631095886,0.7535268664360046,-0.015237647108733654,0.5286802649497986,0.734065592288971,-0.025001872330904007,0.48805078864097595,0.721644937992096,-0.03421146050095558,0.45579248666763306,0.7213765382766724,-0.044006310403347015,0.5408504605293274,0.626657247543335,-0.01466256845742464,0.5005815625190735,0.5778826475143433,-0.028321336954832077,0.4772048592567444,0.547644317150116,-0.0400114469230175,0.45894160866737366,0.5207363963127136,-0.04894253984093666,0.5682047009468079,0.6001341938972473,-0.020125597715377808,0.5392537117004395,0.529567301273346,-0.03132938966155052,0.5227301120758057,0.4866138994693756,-0.042391736060380936,0.5091630816459656,0.4492557644844055,-0.05090908706188202,0.5990700125694275,0.5906755924224854,-0.028125859797000885,0.5813010931015015,0.5208610892295837,-0.04211841896176338,0.5683477520942688,0.47794413566589355,-0.053195178508758545,0.5556342601776123,0.440035343170166,-0.06115914136171341,0.6322277188301086,0.5951022505760193,-0.037349995225667953,0.6322274804115295,0.5382168292999268,-0.04984685778617859,0.6305406093597412,0.5001071095466614,-0.05500791594386101,0.626510739326477,0.46537289023399353,-0.05863875150680542,OPEN_R
0.6248992681503296,0.7582461833953857,3.096294847182435e-07,0.568878710269928,0.7565128207206726,-0.015831973403692245,0.5142829418182373,0.737571120262146,-0.025968484580516815,0.4732527732849121,0.7253898978233337,-0.035877253860235214,0.4394455552101135,0.7270933985710144,-0.04652108624577522,0.5256440043449402,0.6277405619621277,-0.01402275450527668,0.4874708354473114,0.5797072052955627,-0.028755873441696167,0.4632425606250763,0.5503052473068237,-0.042058587074279785,0.44249510765075684,0.5237765908241272,-0.0524018257856369,0.5528108477592468,0.6020582318305969,-0.019632302224636078,0.5267379879951477,0.5327045917510986,-0.031355585902929306,0.5094364285469055,0.48992201685905457,-0.04309239611029625,0.49410146474838257,0.4522355794906616,-0.05221536010503769,0.583764374256134,0.5940240025520325,-0.027992352843284607,0.5684456825256348,0.5239319801330566,-0.04209323972463608,0.5575489401817322,0.4815669357776642,-0.0524091012775898,0.545818567276001,0.44412463903427124,-0.0598728246986866,0.6166983842849731,0.6006656885147095,-0.0378519631922245,0.6188428997993469,0.5451319813728333,-0.05061245337128639,0.6181991100311279,0.5089738965034485,-0.05529865249991417,0.6154459118843079,0.4758777618408203,-0.05853559076786041,OPEN_R
0.5715784430503845,0.7596259713172913,3.1085565410648996e-07,0.5180761814117432,0.7566646337509155,-0.015407494269311428,0.46476930379867554,0.7366286516189575,-0.025888437405228615,0.4229396879673004,0.7256572842597961,-0.036414023488759995,0.38753730058670044,0.7284589409828186,-0.04803866147994995,0.4764932096004486,0.620954692363739,-0.012835354544222355,0.44107288122177124,0.575496256351471,-0.027399640530347824,0.41774457693099976,0.5480645895004272,-0.04127424582839012,0.3974999189376831,0.5240382552146912,-0.052190184593200684,0.5026501417160034,0.5971956253051758,-0.019006403163075447,0.4816177189350128,0.5259971022605896,-0.0301935113966465,0.4662793278694153,0.4837387204170227,-0.042062897235155106,0.4529325067996979,0.44808462262153625,-0.051368337124586105,0.5325954556465149,0.5925506949424744,-0.02801879309117794,0.5213050246238708,0.517799437046051,-0.04236249998211861,0.5104350447654724,0.47486504912376404,-0.05419482663273811,0.4991219639778137,0.43706589937210083,-0.06304655969142914,0.5639170408248901,0.6049773693084717,-0.03842297941446304,0.5734001398086548,0.551705002784729,-0.052818071097135544,0.5766292810440063,0.5148149728775024,-0.05952920392155647,0.5775414705276489,0.48106831312179565,-0.06423666328191757,OPEN_R
0.5200740098953247,0.7617104053497314,4.079271320733824e-07,0.4630856513977051,0.7558268904685974,-0.013817349448800087,0.4112386107444763,0.7238056659698486,-0.02220577374100685,0.37162649631500244,0.702726423740387,-0.03037642501294613,0.3368831276893616,0.697040855884552,-0.040125951170921326,0.43078991770744324,0.6184585690498352,-0.014507601968944073,0.40092146396636963,0.5636204481124878,-0.02775670401751995,0.38015425205230713,0.5321727991104126,-0.039257463067770004,0.3613812327384949,0.5042345523834229,-0.04880353808403015,0.4599413275718689,0.6011617183685303,-0.021490519866347313,0.4431360960006714,0.5234638452529907,-0.03282931074500084,0.4325161576271057,0.4744761288166046,-0.04462677612900734,0.4236699640750885,0.43221068382263184,-0.05401435121893883,0.4897858202457428,0.6039068102836609,-0.030780095607042313,0.4861607551574707,0.5274869203567505,-0.04698790982365608,0.4801677167415619,0.4798649549484253,-0.06055041030049324,0.4724750816822052,0.437011182308197,-0.07058243453502655,0.5196401476860046,0.622171938419342,-0.040811289101839066,0.5329417586326599,0.5712490081787109,-0.05851254239678383,0.5388928055763245,0.5363338589668274,-0.06684990227222443,0.5416502952575684,0.5032991170883179,-0.07260533422231674,OPEN_R
0.4643876850605011,0.7628467082977295,4.2997234572794696e-07,0.410224974155426,0.7479726672172546,-0.016464751213788986,0.3658595085144043,0.7103264927864075,-0.02701105922460556,0.32943305373191833,0.6861156225204468,-0.03695085272192955,0.2963554561138153,0.6756516695022583,-0.04801430553197861,0.3931760787963867,0.6072184443473816,-0.017258143052458763,0.3698970675468445,0.5498381853103638,-0.031770166009664536,0.35297685861587524,0.5140604376792908,-0.04437979683279991,0.3381722569465637,0.4828875660896301,-0.05462255701422691,0.42545202374458313,0.5955878496170044,-0.023530123755335808,0.4172859191894531,0.5183656811714172,-0.0355202853679657,0.4112623333930969,0.46972841024398804,-0.047726523131132126,0.40614449977874756,0.42827337980270386,-0.05715440586209297,0.45701727271080017,0.603405773639679,-0.032351575791835785,0.45887133479118347,0.5282295942306519,-0.04929317161440849,0.45650196075439453,0.48031842708587646,-0.06307251006364822,0.45246395468711853,0.4373304843902588,-0.07301006466150284,0.4876311421394348,0.6270727515220642,-0.04213697463274002,0.5074621438980103,0.5806829929351807,-0.06047620624303818,0.5169097185134888,0.547659158706665,-0.06919466704130173,0.5227003693580627,0.5162848830223083,-0.0748753771185875,OPEN_R
0.44677847623825073,0.7621369957923889,3.3695172874104173e-07,0.39336660504341125,0.7436869144439697,-0.01628487929701805,0.34731051325798035,0.7051260471343994,-0.027763569727540016,0.3088832199573517,0.6793680787086487,-0.03909227252006531,0.2739735245704651,0.6706481575965881,-0.05160396173596382,0.37993571162223816,0.6015692353248596,-0.01710863783955574,0.3550854027271271,0.5422016382217407,-0.033348165452480316,0.3368750214576721,0.5032896995544434,-0.047555793076753616,0.3220812678337097,0.469882071018219,-0.05879490077495575,0.4103238880634308,0.5895622968673706,-0.023643825203180313,0.4012705385684967,0.513301432132721,-0.03665769472718239,0.3947274088859558,0.4638814330101013,-0.04896869137883186,0.3900448679924011,0.42198753356933594,-0.05854722857475281,0.4412548840045929,0.5971168279647827,-0.032889559864997864,0.44144558906555176,0.5219867825508118,-0.0489567294716835,0.4400748908519745,0.47427603602409363,-0.061314571648836136,0.43799686431884766,0.43152308464050293,-0.07057254761457443,0.47170311212539673,0.6210181713104248,-0.043466005474328995,0.4909183382987976,0.5752859115600586,-0.059906136244535446,0.5010184645652771,0.5423603057861328,-0.06747963279485703,0.5086396336555481,0.5107726454734802,-0.07274264842271805,OPEN_R
0.4212685823440552,0.7559782266616821,4.1218521573682665e-07,0.3666769862174988,0.7320696711540222,-0.01532087754458189,0.31961649656295776,0.6899590492248535,-0.026351267471909523,0.2789178192615509,0.6690676212310791,-0.037172164767980576,0.24308030307292938,0.6625338196754456,-0.049840349704027176,0.3590505123138428,0.588744580745697,-0.018646186217665672,0.3339637815952301,0.5247918963432312,-0.033013224601745605,0.3186931014060974,0.48397761583328247,-0.04540882259607315,0.30732011795043945,0.4471736550331116,-0.05596252530813217,0.3909454643726349,0.5784664750099182,-0.025974782183766365,0.3849300444126129,0.49773532152175903,-0.038100916892290115,0.380972683429718,0.44759172201156616,-0.05098458752036095,0.3785823881626129,0.4039907455444336,-0.06164921447634697,0.42183205485343933,0.5881192088127136,-0.035575054585933685,0.42549940943717957,0.5091651082038879,-0.052621450275182724,0.4247693717479706,0.45980823040008545,-0.0675637274980545,0.42299023270606995,0.413795530796051,-0.07911962270736694,0.45003801584243774,0.613921582698822,-0.045980118215084076,0.4713822603225708,0.5663561224937439,-0.06523800641298294,0.4841558635234833,0.5318352580070496,-0.0750870481133461,0.4940488934516907,0.4979006052017212,-0.08226556330919266,OPEN_R
0.39429372549057007,0.7323291301727295,4.3097455204588186e-07,0.340535432100296,0.7117379307746887,-0.016872042790055275,0.29248422384262085,0.6739448308944702,-0.029825791716575623,0.2513602077960968,0.6571053266525269,-0.04235919192433357,0.21567723155021667,0.6564455032348633,-0.05633838474750519,0.33175671100616455,0.5636349320411682,-0.020324772223830223,0.30549919605255127,0.5002092123031616,-0.03548504784703255,0.28853586316108704,0.46046823263168335,-0.048828087747097015,0.2747087776660919,0.42592570185661316,-0.05936272442340851,0.364732563495636,0.5526853799819946,-0.02660254016518593,0.35948774218559265,0.47056859731674194,-0.03786845505237579,0.3555452227592468,0.41910529136657715,-0.04935533553361893,0.35278216004371643,0.3755764663219452,-0.05868428945541382,0.39646613597869873,0.5616018772125244,-0.035316597670316696,0.40010085701942444,0.4839853048324585,-0.04834696650505066,0.3993767499923706,0.4348750114440918,-0.059359919279813766,0.39719337224960327,0.39062052965164185,-0.06821819394826889,0.42605116963386536,0.5861419439315796,-0.04551814869046211,0.44490841031074524,0.5341204404830933,-0.057685475796461105,0.45383143424987793,0.49743783473968506,-0.06242959573864937,0.45875826478004456,0.4626432955265045,-0.06629113107919693,OPEN_R
0.3877234160900116,0.7197864055633545,3.951986968786514e-07,0.33452847599983215,0.702930748462677,-0.016863776370882988,0.2869109511375427,0.6706196069717407,-0.030519289895892143,0.24667416512966156,0.6546711325645447,-0.04404829442501068,0.2103773057460785,0.6528175473213196,-0.059237658977508545,0.3168565332889557,0.5564679503440857,-0.02055339142680168,0.2889018952846527,0.49508434534072876,-0.03795985132455826,0.27158138155937195,0.45663559436798096,-0.05285235494375229,0.25749650597572327,0.4215027689933777,-0.06420916318893433,0.34854787588119507,0.5432723760604858,-0.027772070840001106,0.3403591513633728,0.461249440908432,-0.04158898442983627,0.33475977182388306,0.4096508324146271,-0.05494104325771332,0.3306707441806793,0.3653236925601959,-0.06519367545843124,0.3798273801803589,0.550631046295166,-0.03751301020383835,0.38224735856056213,0.47279202938079834,-0.05339368060231209,0.380797415971756,0.42379260063171387,-0.06571171432733536,0.3779403269290924,0.3793042302131653,-0.07474447041749954,0.40956196188926697,0.5735216736793518,-0.04861045256257057,0.4256007671356201,0.5185636281967163,-0.06311134994029999,0.4325788617134094,0.4795154333114624,-0.06885788589715958,0.4365539252758026,0.4423128366470337,-0.07297635078430176,OPEN_R
0.3749538064002991,0.7034163475036621,4.004064919627126e-07,0.3201507031917572,0.6869477033615112,-0.017525892704725266,0.2695712447166443,0.6584720015525818,-0.03125983476638794,0.22636213898658752,0.6490063071250916,-0.04441920667886734,0.1899842917919159,0.6507143974304199,-0.05898952856659889,0.29648929834365845,0.5478715896606445,-0.020725760608911514,0.2645646929740906,0.4871622323989868,-0.036710094660520554,0.2447790652513504,0.45012402534484863,-0.05044940859079361,0.22840723395347595,0.41590940952301025,-0.06109977886080742,0.32765647768974304,0.5323141813278198,-0.02667897194623947,0.31478026509284973,0.45215606689453125,-0.039336591958999634,0.30441737174987793,0.4036317765712738,-0.051820918917655945,0.2946022152900696,0.3607225716114044,-0.06178894266486168,0.35895389318466187,0.5350945591926575,-0.0351177416741848,0.3563089370727539,0.45868349075317383,-0.04926377907395363,0.34919703006744385,0.41150665283203125,-0.060314301401376724,0.34021782875061035,0.36827602982521057,-0.06877423822879791,0.3891368806362152,0.5517199635505676,-0.04505999758839607,0.3977484107017517,0.49425867199897766,-0.05775219202041626,0.40010982751846313,0.4547903537750244,-0.06256243586540222,0.3994431495666504,0.4168422818183899,-0.06629570573568344,OPEN_R
0.3518578112125397,0.6832762956619263,3.8425838511102484e-07,0.29820138216018677,0.6770347952842712,-0.016057441011071205,0.24525763094425201,0.6545276641845703,-0.02826739102602005,0.20367145538330078,0.6465094685554504,-0.04003233462572098,0.17032738029956818,0.6532893776893616,-0.052964676171541214,0.26299622654914856,0.5366812348365784,-0.01777653954923153,0.23160208761692047,0.4804789125919342,-0.03197816386818886,0.2125270962715149,0.4457526206970215,-0.04484397545456886,0.1969861090183258,0.41476333141326904,-0.05524178594350815,0.29136893153190613,0.5170203447341919,-0.0235480684787035,0.2730289399623871,0.4415356516838074,-0.03474332019686699,0.2614467740058899,0.39592477679252625,-0.04590073227882385,0.2516170144081116,0.35686713457107544,-0.0550907626748085,0.32246914505958557,0.5159956216812134,-0.03186991438269615,0.3144350051879883,0.4412738084793091,-0.0450253002345562,0.30575090646743774,0.39489221572875977,-0.056775715202093124,0.296427458524704,0.35433530807495117,-0.06615305691957474,0.3551011383533478,0.5303481817245483,-0.04158163070678711,0.3647586405277252,0.4754650592803955,-0.053854722529649734,0.36639127135276794,0.43791672587394714,-0.05994430556893349,0.3639751970767975,0.40326085686683655,-0.064961276948452,OPEN_R
0.3296321630477905,0.6900432705879211,3.6937365166522795e-07,0.2746152877807617,0.6918452978134155,-0.016917634755373,0.2208682894706726,0.6798291802406311,-0.029252009466290474,0.18120639026165009,0.6791701316833496,-0.041099946945905685,0.15081395208835602,0.6916601061820984,-0.0543893538415432,0.2311728298664093,0.5600659251213074,-0.018647929653525352,0.19516435265541077,0.5102802515029907,-0.0339864045381546,0.17323875427246094,0.47885948419570923,-0.04747028648853302,0.15502256155014038,0.44978564977645874,-0.05799267441034317,0.25864487886428833,0.5347222089767456,-0.02467566542327404,0.23513555526733398,0.46221303939819336,-0.036885134875774384,0.2195974737405777,0.41823840141296387,-0.04859720915555954,0.2059425711631775,0.3788769543170929,-0.05811239778995514,0.288358598947525,0.5279077887535095,-0.03343954309821129,0.2730802893638611,0.45497000217437744,-0.04762760177254677,0.2596586048603058,0.41189321875572205,-0.05880013853311539,0.2457972764968872,0.37298911809921265,-0.06749479472637177,0.31933408975601196,0.5357770323753357,-0.04375036060810089,0.3214928209781647,0.4802609980106354,-0.05639345198869705,0.3196050226688385,0.4424443244934082,-0.06191406399011612,0.31489619612693787,0.40663158893585205,-0.06645943224430084,OPEN_R
0.32585036754608154,0.6975002288818359,3.155350327688211e-07,0.2695653736591339,0.702706515789032,-0.013580050319433212,0.21635204553604126,0.6928839683532715,-0.024285607039928436,0.1769264042377472,0.6920537948608398,-0.035187870264053345,0.14545300602912903,0.7034804821014404,-0.047470539808273315,0.2254045307636261,0.5698971152305603,-0.014656312763690948,0.1876298189163208,0.5219981670379639,-0.0284173171967268,0.1662904918193817,0.4931749105453491,-0.04114868491888046,0.1481195092201233,0.4659753441810608,-0.051439519971609116,0.25135087966918945,0.5453936457633972,-0.02174767106771469,0.22543290257453918,0.4746946394443512,-0.032315757125616074,0.20896711945533752,0.4328475296497345,-0.043849315494298935,0.19454583525657654,0.39609989523887634,-0.05336803197860718,0.28082355856895447,0.5389716625213623,-0.031229684129357338,0.26522234082221985,0.46692273020744324,-0.04408150166273117,0.25263991951942444,0.4241864085197449,-0.055165935307741165,0.23915725946426392,0.38679763674736023,-0.06385540217161179,0.31285613775253296,0.5471248626708984,-0.04196372628211975,0.3158488869667053,0.4914657473564148,-0.05415412783622742,0.3126058280467987,0.4552377462387085,-0.05954800918698311,0.3058619499206543,0.42237356305122375,-0.06382213532924652,OPEN_R
0.31028902530670166,0.7157945036888123,3.2629125712446694e-07,0.25613826513290405,0.7184893488883972,-0.017063375562429428,0.20416945219039917,0.7032055854797363,-0.029485709965229034,0.1632019430398941,0.6963817477226257,-0.041322167962789536,0.12871532142162323,0.7015336155891418,-0.054271575063467026,0.2110603302717209,0.5909746289253235,-0.01824793592095375,0.17436163127422333,0.5440235137939453,-0.034460026770830154,0.15142333507537842,0.5144700407981873,-0.04873247817158699,0.13236503303050995,0.4859394133090973,-0.05997380241751671,0.23678550124168396,0.5669040083885193,-0.02420993708074093,0.20889760553836823,0.5001837611198425,-0.038130149245262146,0.18987607955932617,0.45893359184265137,-0.05116090923547745,0.17283281683921814,0.4219062030315399,-0.06135578453540802,0.26639679074287415,0.5609155893325806,-0.03279344365000725,0.24754542112350464,0.4903804361820221,-0.04870084300637245,0.23248854279518127,0.4486938714981079,-0.060065772384405136,0.21664080023765564,0.4116131067276001,-0.06858117878437042,0.29797765612602234,0.5696276426315308,-0.04276919364929199,0.29672467708587646,0.5158626437187195,-0.05717042461037636,0.29196351766586304,0.4806877374649048,-0.06315135210752487,0.2844061851501465,0.4485532343387604,-0.06765249371528625,OPEN_R
0.31819337606430054,0.7267537117004395,3.033810003216786e-07,0.2636834383010864,0.7299069762229919,-0.015124979428946972,0.21017557382583618,0.7152138948440552,-0.025503890588879585,0.16925328969955444,0.7096284031867981,-0.035534389317035675,0.1362009048461914,0.71299147605896,-0.04627745971083641,0.2181244045495987,0.5985857844352722,-0.013890144415199757,0.18025624752044678,0.5500617623329163,-0.027252724394202232,0.15871798992156982,0.5200693607330322,-0.03950604796409607,0.14127229154109955,0.4930263161659241,-0.04927428811788559,0.2436046004295349,0.574361264705658,-0.019529709592461586,0.21599943935871124,0.5064054727554321,-0.02971213310956955,0.19754309952259064,0.4661964774131775,-0.04076078534126282,0.18201422691345215,0.43258535861968994,-0.049668390303850174,0.2731679081916809,0.5678569674491882,-0.027769243344664574,0.2561293840408325,0.49682602286338806,-0.040117599070072174,0.24189142882823944,0.45597028732299805,-0.050750330090522766,0.22705595195293427,0.42117074131965637,-0.05912318825721741,0.3053632974624634,0.5764952898025513,-0.03736334666609764,0.30835938453674316,0.5236535668373108,-0.04945598915219307,0.30473560094833374,0.4892536997795105,-0.05505518615245819,0.2978333532810211,0.45823878049850464,-0.05931100994348526,OPEN_R
0.34575003385543823,0.749062716960907,3.0405252005039074e-07,0.29115650057792664,0.7467681765556335,-0.015604378655552864,0.2396247833967209,0.7307772040367126,-0.027909498661756516,0.19858764111995697,0.7255347967147827,-0.04000100865960121,0.16379204392433167,0.7266365885734558,-0.052754852920770645,0.2509690821170807,0.6169738173484802,-0.016420958563685417,0.2156786471605301,0.5649015307426453,-0.03103291429579258,0.19466258585453033,0.5333223342895508,-0.043617233633995056,0.17758342623710632,0.505353569984436,-0.05353749170899391,0.2764056921005249,0.5957033038139343,-0.022462133318185806,0.2524993419647217,0.5254893898963928,-0.0346510149538517,0.23691409826278687,0.4821542799472809,-0.04604310542345047,0.22368431091308594,0.44491660594940186,-0.05486124008893967,0.305769681930542,0.5920859575271606,-0.03108178824186325,0.29275983572006226,0.5221424102783203,-0.045407939702272415,0.2804598808288574,0.47905421257019043,-0.05646331235766411,0.26749715209007263,0.4416312873363495,-0.06470263004302979,0.33699142932891846,0.6033305525779724,-0.04104209691286087,0.3428017199039459,0.5500721335411072,-0.05448731407523155,0.34043121337890625,0.5134096145629883,-0.06071395426988602,0.335188090801239,0.47939634323120117,-0.0652250424027443,OPEN_R
0.36433592438697815,0.7855584621429443,2.7439622840574884e-07,0.31212735176086426,0.7759455442428589,-0.01613876037299633,0.2647901773452759,0.7526113986968994,-0.030041528865695,0.22454693913459778,0.7406877875328064,-0.04386315122246742,0.19019633531570435,0.7428180575370789,-0.05863462761044502,0.2826929986476898,0.6506320238113403,-0.02163655310869217,0.2481631338596344,0.5957056879997253,-0.04011945053935051,0.22513741254806519,0.5619470477104187,-0.05511467158794403,0.20601478219032288,0.5317031741142273,-0.06631936877965927,0.30857348442077637,0.6305724382400513,-0.028286786749958992,0.28607606887817383,0.5578571557998657,-0.04456677660346031,0.26951566338539124,0.5107268691062927,-0.05767029896378517,0.2564014196395874,0.47079023718833923,-0.06722728908061981,0.33769750595092773,0.6283233165740967,-0.03719450160861015,0.327565461397171,0.5559276342391968,-0.05436922237277031,0.3161911368370056,0.5107564926147461,-0.06486823409795761,0.30510762333869934,0.4719555377960205,-0.07209257781505585,0.3681579828262329,0.6411963701248169,-0.04747707024216652,0.37482988834381104,0.5860214829444885,-0.06242627277970314,0.3738895654678345,0.5476899743080139,-0.0677725300192833,0.3705824911594391,0.5124536156654358,-0.07123622298240662,OPEN_R
0.37248867750167847,0.8103355169296265,3.3076474892368424e-07,0.32038602232933044,0.8000239133834839,-0.017946498468518257,0.27316591143608093,0.7720268964767456,-0.03161267936229706,0.23292511701583862,0.7562806606292725,-0.044713202863931656,0.1975218802690506,0.7534550428390503,-0.058739397674798965,0.2927584648132324,0.6660985946655273,-0.02029959112405777,0.260888010263443,0.610481858253479,-0.03775379806756973,0.23935368657112122,0.5760282278060913,-0.05228046700358391,0.22136759757995605,0.545609712600708,-0.06317618489265442,0.3211352527141571,0.6471177339553833,-0.025961406528949738,0.30204933881759644,0.5731624960899353,-0.0400133915245533,0.28717735409736633,0.5274236798286438,-0.052694495767354965,0.2743833065032959,0.4895501136779785,-0.06213735416531563,0.35202521085739136,0.6472586989402771,-0.034187331795692444,0.34399911761283875,0.5736678242683411,-0.049807894974946976,0.3333190977573395,0.5295624136924744,-0.060725849121809006,0.32202327251434326,0.4921252131462097,-0.06857100129127502,0.3833596706390381,0.6629685163497925,-0.04389551281929016,0.39253878593444824,0.6115562319755554,-0.05802232027053833,0.39326855540275574,0.575639009475708,-0.06351374089717865,0.39152419567108154,0.5432573556900024,-0.06718145310878754,OPEN_R
